Entrez ID	Symbol	Name	Gene Family	Type	RNA-Seq Correlation	RNA-Seq Correlation Self-Rank
55111	PLEKHJ1	pleckstrin homology domain containing J1	Pleckstrin homology domain containing	landmark		
55127	HEATR1	HEAT repeat containing 1	Minor histocompatibility antigens	landmark		
55129	ANO10	anoctamin 10	Anoctamins	landmark		
55148	UBR7	ubiquitin protein ligase E3 component n-recognin 7 (putative)	Ubiquitin protein ligase E3 component n-recognins	landmark		
79090	TRAPPC6A	trafficking protein particle complex 6A	Trafficking protein particle complex	landmark		
79094	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1		landmark		
79080	CCDC86	coiled-coil domain containing 86		landmark		
9448	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	Mitogen-activated protein kinase kinase kinase kinases	landmark		
9455	HOMER2	homer scaffolding protein 2	Homer scaffolding proteins	landmark		
9467	SH3BP5	SH3 domain binding protein 5		landmark		
79006	METRN	meteorin, glial cell differentiation regulator		landmark		
9488	PIGB	phosphatidylinositol glycan anchor biosynthesis class B	Dolichyl D-mannosyl phosphate dependent mannosyltransferases, Phosphatidylinositol glycan anchor biosynthesis	landmark		
9491	PSMF1	proteasome inhibitor subunit 1	Proteasome	landmark		
79071	ELOVL6	ELOVL fatty acid elongase 6		landmark		
79073	TMEM109	transmembrane protein 109		landmark		
81533	ITFG1	integrin alpha FG-GAP repeat containing 1		landmark		
80204	FBXO11	F-box protein 11	F-boxes other, Ubiquitin protein ligase E3 component n-recognins	landmark		
55256	ADI1	acireductone dioxygenase 1		landmark		
80212	CCDC92	coiled-coil domain containing 92		landmark		
81544	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5		landmark		
57804	POLD4	DNA polymerase delta 4, accessory subunit	DNA polymerases	landmark		
9517	SPTLC2	serine palmitoyltransferase long chain base subunit 2		landmark		
9519	TBPL1	TATA-box binding protein like 1		landmark		
9531	BAG3	BCL2 associated athanogene 3	BCL2 associated athanogene family	landmark		
8204	NRIP1	nuclear receptor interacting protein 1		landmark		
8202	NCOA3	nuclear receptor coactivator 3	Basic helix-loop-helix proteins, Lysine acetyltransferases, Trinucleotide repeat containing	landmark		
9533	POLR1C	RNA polymerase I subunit C	RNA polymerase subunits	landmark		
9552	SPAG7	sperm associated antigen 7		landmark		
8243	SMC1A	structural maintenance of chromosomes 1A	Structural maintenance of chromosomes proteins, Cohesin complex	landmark		
55179	FAIM	Fas apoptotic inhibitory molecule		landmark		
8270	LAGE3	L antigen family member 3		landmark		
79143	MBOAT7	membrane bound O-acyltransferase domain containing 7	Membrane bound O-acyltransferases	landmark		
79170	PRR15L	proline rich 15 like		landmark		
79174	CRELD2	cysteine rich with EGF like domains 2		landmark		
93487	MAPK1IP1L	mitogen-activated protein kinase 1 interacting protein 1 like		landmark		
79187	FSD1	fibronectin type III and SPRY domain containing 1	Fibronectin type III domain containing	landmark		
56654	NPDC1	neural proliferation, differentiation and control 1		landmark		
55324	ABCF3	ATP binding cassette subfamily F member 3	ATP binding cassette subfamily F	landmark		
30001	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha		landmark		
66008	TRAK2	trafficking kinesin protein 2		landmark		
80347	COASY	Coenzyme A synthase		landmark		
29082	CHMP4A	charged multivesicular body protein 4A	Charged multivesicular body proteins, ESCRT-III	landmark		
29083	GTPBP8	GTP binding protein 8 (putative)		landmark		
9641	IKBKE	inhibitor of nuclear factor kappa B kinase subunit epsilon		landmark		
8312	AXIN1	axin 1	Protein phosphatase 1 regulatory subunits	landmark		
9637	FEZ2	fasciculation and elongation protein zeta 2		landmark		
8321	FZD1	frizzled class receptor 1	G protein-coupled receptors, Class F frizzled	landmark		
9653	HS2ST1	heparan sulfate 2-O-sulfotransferase 1	Sulfotransferases, membrane bound	landmark		
9650	MTFR1	mitochondrial fission regulator 1		landmark		
8324	FZD7	frizzled class receptor 7	G protein-coupled receptors, Class F frizzled	landmark		
8318	CDC45	cell division cycle 45		landmark		
7015	TERT	telomerase reverse transcriptase		landmark		
7016	TESK1	testis-specific kinase 1		landmark		
9670	IPO13	importin 13	Importins	landmark		
9686	VGLL4	vestigial like family member 4	Vestigial like family	landmark		
7027	TFDP1	transcription factor Dp-1	Transcription factor Dp family	landmark		
9688	NUP93	nucleoporin 93	Nucleoporins	landmark		
7020	TFAP2A	transcription factor AP-2 alpha		landmark		
8349	HIST2H2BE	histone cluster 2 H2B family member e	Histones	landmark		
9697	TRAM2	translocation associated membrane protein 2	TLC domain containing	landmark		
9695	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1		landmark		
9690	UBE3C	ubiquitin protein ligase E3C		landmark		
7043	TGFB3	transforming growth factor beta 3	Endogenous ligands	landmark		
7048	TGFBR2	transforming growth factor beta receptor 2	Type 2 receptor serine/threonine kinases	landmark		
8396	PIP4K2B	phosphatidylinositol-5-phosphate 4-kinase type 2 beta		landmark		
7077	TIMP2	TIMP metallopeptidase inhibitor 2	Tissue inhibitor of metallopeptidases	landmark		
7074	TIAM1	T-cell lymphoma invasion and metastasis 1	Pleckstrin homology domain containing, Rho guanine nucleotide exchange factors, PDZ domain containing	landmark		
7088	TLE1	transducin like enhancer of split 1	WD repeat domain containing	landmark		
7082	TJP1	tight junction protein 1	Membrane associated guanylate kinases, PDZ domain containing	landmark		
93594	TBC1D31	TBC1 domain family member 31	WD repeat domain containing	landmark		
7099	TLR4	toll like receptor 4	CD molecules, Toll like receptors	landmark		
29103	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15	DNAJ (HSP40) heat shock proteins	landmark		
148022	TICAM1	toll like receptor adaptor molecule 1	TIR domain containing	landmark		
9712	USP6NL	USP6 N-terminal like		landmark		
9710	KIAA0355	KIAA0355		landmark		
9702	CEP57	centrosomal protein 57		landmark		
9703	KIAA0100	KIAA0100		landmark		
9709	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1		landmark		
102	ADAM10	ADAM metallopeptidase domain 10	ADAM metallopeptidase domain containing, CD molecules	landmark		
9738	CCP110	centriolar coiled-coil protein 110		landmark		
128	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide	Alcohol dehydrogenases	landmark		
9761	MLEC	malectin	Oligosaccharyltransferase complex subunits	landmark		
7105	TSPAN6	tetraspanin 6	Tetraspanins	landmark		
8440	NCK2	NCK adaptor protein 2	SH2 domain containing	landmark		
8446	DUSP11	dual specificity phosphatase 11	Atypical dual specificity phosphatases	landmark		
8444	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3		landmark		
142	PARP1	poly(ADP-ribose) polymerase 1	Zinc fingers, Zinc fingers PARP-type, Poly(ADP-ribose) polymerases	landmark		
7106	TSPAN4	tetraspanin 4	Tetraspanins	landmark		
154	ADRB2	adrenoceptor beta 2	Adrenoceptors	landmark		
9797	TATDN2	TatD DNase domain containing 2		landmark		
178	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase		landmark		
7153	TOP2A	topoisomerase (DNA) II alpha	Topoisomerases	landmark		
7158	TP53BP1	tumor protein p53 binding protein 1	Tudor domain containing	landmark		
7157	TP53	tumor protein p53		landmark		
7159	TP53BP2	tumor protein p53 binding protein 2	Ankyrin repeat domain containing, Protein phosphatase 1 regulatory subunits	landmark		
8480	RAE1	ribonucleic acid export 1	WD repeat domain containing, Nucleoporins	landmark		
7165	TPD52L2	tumor protein D52 like 2		landmark		
7168	TPM1	tropomyosin 1 (alpha)	Tropomyosins	landmark		
80349	WDR61	WD repeat domain 61	WD repeat domain containing, Paf1/RNA polymerase II complex 	landmark		
9801	MRPL19	mitochondrial ribosomal protein L19	Mitochondrial ribosomal proteins	landmark		
9805	SCRN1	secernin 1		landmark		
9813	EFCAB14	EF-hand calcium binding domain 14	EF-hand domain containing	landmark		
9817	KEAP1	kelch like ECH associated protein 1	Kelch like, BTB domain containing	landmark		
9833	MELK	maternal embryonic leucine zipper kinase		landmark		
207	AKT1	AKT serine/threonine kinase 1	Pleckstrin homology domain containing	landmark		
54205	CYCS	cytochrome c, somatic		landmark		
9842	PLEKHM1	pleckstrin homology and RUN domain containing M1	Pleckstrin homology domain containing	landmark		
211	ALAS1	5'-aminolevulinate synthase 1		landmark		
8503	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3	SH2 domain containing	landmark		
8508	NIPSNAP1	nipsnap homolog 1		landmark		
8520	HAT1	histone acetyltransferase 1	Lysine acetyltransferases	landmark		
9851	KIAA0753	KIAA0753		landmark		
9854	C2CD2L	C2CD2 like		landmark		
55556	ENOSF1	enolase superfamily member 1		landmark		
226	ALDOA	aldolase, fructose-bisphosphate A		landmark		
9847	C2CD5	C2 calcium dependent domain containing 5	C2 domain containing	landmark		
56889	TM9SF3	transmembrane 9 superfamily member 3	Transmembrane 9 superfamily members	landmark		
8518	IKBKAP	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein	Elongator acetyltransferase complex	landmark		
230	ALDOC	aldolase, fructose-bisphosphate C		landmark		
9868	TOMM70	translocase of outer mitochondrial membrane 70	Tetratricopeptide repeat domain containing, Translocase of outer mitochondrial membrane complex	landmark		
8553	BHLHE40	basic helix-loop-helix family member e40	Basic helix-loop-helix proteins	landmark		
8550	MAPKAPK5	mitogen-activated protein kinase-activated protein kinase 5	Mitogen-activated protein kinase-activated protein kinases	landmark		
9897	WASHC5	WASH complex subunit 5	WASH complex	landmark		
8574	AKR7A2	aldo-keto reductase family 7 member A2	Aldo-keto reductases	landmark		
8573	CASK	calcium/calmodulin dependent serine protein kinase	Trinucleotide repeat containing, Membrane associated guanylate kinases, PDZ domain containing	landmark		
8569	MKNK1	MAP kinase interacting serine/threonine kinase 1	Mitogen-activated protein kinase-activated protein kinases	landmark		
7264	TSTA3	tissue specific transplantation antigen P35B	Short chain dehydrogenase/reductase superfamily	landmark		
291	SLC25A4	solute carrier family 25 member 4	Solute carriers	landmark		
91137	SLC25A46	solute carrier family 25 member 46	Solute carriers	landmark		
7296	TXNRD1	thioredoxin reductase 1	Selenoproteins	landmark		
79643	CHMP6	charged multivesicular body protein 6	Charged multivesicular body proteins, ESCRT-III	landmark		
55699	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial	Aminoacyl tRNA synthetases, Class I	landmark		
54386	TERF2IP	TERF2 interacting protein	Shelterin complex	landmark		
65057	ACD	ACD, shelterin complex subunit and telomerase recruitment factor	Shelterin complex	landmark		
55604	CARMIL1	capping protein regulator and myosin 1 linker 1		landmark		
55608	ANKRD10	ankyrin repeat domain 10	Ankyrin repeat domain containing	landmark		
56940	DUSP22	dual specificity phosphatase 22	Atypical dual specificity phosphatases	landmark		
9903	KLHL21	kelch like family member 21	Kelch like, BTB domain containing	landmark		
55620	STAP2	signal transducing adaptor family member 2		landmark		
9917	FAM20B	FAM20B, glycosaminoglycan xylosylkinase		landmark		
9918	NCAPD2	non-SMC condensin I complex subunit D2		landmark		
9915	ARNT2	aryl hydrocarbon receptor nuclear translocator 2	Basic helix-loop-helix proteins	landmark		
9924	PAN2	PAN2 poly(A) specific ribonuclease subunit	Ubiquitin specific peptidases, Exonucleases	landmark		
9928	KIF14	kinesin family member 14	Kinesins	landmark		
9926	LPGAT1	lysophosphatidylglycerol acyltransferase 1		landmark		
9943	OXSR1	oxidative stress responsive 1		landmark		
310	ANXA7	annexin A7	Annexins	landmark		
8607	RUVBL1	RuvB like AAA ATPase 1	AAA ATPases, INO80 complex, DNA helicases, SRCAP complex, R2TP complex	landmark		
323	APBB2	amyloid beta precursor protein binding family B member 2		landmark		
79600	TCTN1	tectonic family member 1	Tectonic proteins	landmark		
329	BIRC2	baculoviral IAP repeat containing 2	Ring finger proteins, Baculoviral IAP repeat containing, Caspase recruitment domain containing	landmark		
9961	MVP	major vault protein		landmark		
332	BIRC5	baculoviral IAP repeat containing 5	Baculoviral IAP repeat containing, Chromosomal passenger complex	landmark		
56997	COQ8A	coenzyme Q8A		landmark		
8624	PSMG1	proteasome assembly chaperone 1		landmark		
348	APOE	apolipoprotein E	Apolipoproteins	landmark		
351	APP	amyloid beta precursor protein	Endogenous ligands	landmark		
355	FAS	Fas cell surface death receptor	CD molecules, Tumor necrosis factor receptor superfamily, Death inducing signaling complex 	landmark		
7319	UBE2A	ubiquitin conjugating enzyme E2 A	Ubiquitin conjugating enzymes E2	landmark		
9988	DMTF1	cyclin D binding myb like transcription factor 1	Myb/SANT domain containing	landmark		
8678	BECN1	beclin 1	Autophagy related	landmark		
6009	RHEB	Ras homolog enriched in brain	RAS type GTPase family	landmark		
7358	UGDH	UDP-glucose 6-dehydrogenase		landmark		
387	RHOA	ras homolog family member A	Rho family GTPases	landmark		
392	ARHGAP1	Rho GTPase activating protein 1	Rho GTPase activating proteins, BCH domain containing 	landmark		
7376	NR1H2	nuclear receptor subfamily 1 group H member 2	Nuclear hormone receptors	landmark		
6050	RNH1	ribonuclease/angiogenin inhibitor 1		landmark		
7398	USP1	ubiquitin specific peptidase 1	Ubiquitin specific peptidases	landmark		
56924	PAK6	p21 (RAC1) activated kinase 6		landmark		
65123	INTS3	integrator complex subunit 3	Integrator complex	landmark		
80758	PRR7	proline rich 7, synaptic		landmark		
375346	TMEM110	transmembrane protein 110		landmark		
80746	TSEN2	tRNA splicing endonuclease subunit 2	tRNA-splicing endonuclease subunits	landmark		
54499	TMCO1	transmembrane and coiled-coil domains 1		landmark		
55748	CNDP2	CNDP dipeptidase 2 (metallopeptidase M20 family)		landmark		
55746	NUP133	nucleoporin 133	Minor histocompatibility antigens, Nucleoporins	landmark		
79716	NPEPL1	aminopeptidase-like 1	Aminopeptidases	landmark		
8720	MBTPS1	membrane bound transcription factor peptidase, site 1	Proprotein convertase subtilisin/kexin family	landmark		
427	ASAH1	N-acylsphingosine amidohydrolase 1		landmark		
8731	RNMT	RNA guanine-7 methyltransferase	Seven-beta-strand methyltransferase motif containing	landmark		
8726	EED	embryonic ectoderm development	WD repeat domain containing, Polycomb repressive complex 2	landmark		
54438	GFOD1	glucose-fructose oxidoreductase domain containing 1		landmark		
8727	CTNNAL1	catenin alpha like 1		landmark		
54442	KCTD5	potassium channel tetramerization domain containing 5		landmark		
7416	VDAC1	voltage dependent anion channel 1	Voltage dependent anion channels	landmark		
55793	MINDY1	MINDY lysine 48 deubiquitinase 1	MINDY deubiquitinases	landmark		
466	ATF1	activating transcription factor 1	Basic leucine zipper proteins	landmark		
481	ATP1B1	ATPase Na+/K+ transporting subunit beta 1	ATPase Na+/K+ transporting subunits	landmark		
6117	RPA1	replication protein A1	Nucleotide excision repair	landmark		
6119	RPA3	replication protein A3	Nucleotide excision repair	landmark		
6118	RPA2	replication protein A2	Nucleotide excision repair	landmark		
7466	WFS1	wolframin ER transmembrane glycoprotein		landmark		
7485	WRB	tryptophan rich basic protein		landmark		
7494	XBP1	X-box binding protein 1	Basic leucine zipper proteins	landmark		
6182	MRPL12	mitochondrial ribosomal protein L12	Mitochondrial ribosomal proteins	landmark		
6184	RPN1	ribophorin I	Oligosaccharyltransferase complex subunits	landmark		
6193	RPS5	ribosomal protein S5	S ribosomal proteins	landmark		
6195	RPS6KA1	ribosomal protein S6 kinase A1	Mitogen-activated protein kinase-activated protein kinases	landmark		
6194	RPS6	ribosomal protein S6	S ribosomal proteins	landmark		
388650	FAM69A	family with sequence similarity 69 member A		landmark		
501	ALDH7A1	aldehyde dehydrogenase 7 family member A1	Aldehyde dehydrogenases	landmark		
54512	EXOSC4	exosome component 4	Exosome complex	landmark		
55847	CISD1	CDGSH iron sulfur domain 1	CDGSH iron sulfur domain containing	landmark		
8800	PEX11A	peroxisomal biogenesis factor 11 alpha	Peroxins	landmark		
8804	CREG1	cellular repressor of E1A stimulated genes 1		landmark		
8821	INPP4B	inositol polyphosphate-4-phosphatase type II B	C2 domain containing, Phosphoinositide phosphatases	landmark		
533	ATP6V0B	ATPase H+ transporting V0 subunit b	V-type ATPases	landmark		
8826	IQGAP1	IQ motif containing GTPase activating protein 1		landmark		
7511	XPNPEP1	X-prolyl aminopeptidase 1	Aminopeptidases	landmark		
54541	DDIT4	DNA damage inducible transcript 4		landmark		
8835	SOCS2	suppressor of cytokine signaling 2	SH2 domain containing, Suppressors of cytokine signaling	landmark		
8837	CFLAR	CASP8 and FADD like apoptosis regulator	Endogenous ligands, Death effector domain containing, Death inducing signaling complex 	landmark		
8851	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1		landmark		
79850	FAM57A	family with sequence similarity 57 member A	TLC domain containing	landmark		
55893	ZNF395	zinc finger protein 395	Zinc fingers C2H2-type	landmark		
8870	IER3	immediate early response 3		landmark		
572	BAD	BCL2 associated agonist of cell death	BCL2 homology region 3 (BH3) only	landmark		
8869	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	Sialyltransferases	landmark		
7538	ZFP36	ZFP36 ring finger protein	Ring finger proteins	landmark		
8884	SLC5A6	solute carrier family 5 member 6	Solute carriers	landmark		
581	BAX	BCL2 associated X, apoptosis regulator	BCL2 family	landmark		
8878	SQSTM1	sequestosome 1	Zinc fingers ZZ-type	landmark		
8895	CPNE3	copine 3	Copines	landmark		
595	CCND1	cyclin D1	Cyclins	landmark		
596	BCL2	BCL2, apoptosis regulator	Protein phosphatase 1 regulatory subunits, BCL2 family	landmark		
6251	RSU1	Ras suppressor protein 1		landmark		
6253	RTN2	reticulon 2		landmark		
6275	S100A4	S100 calcium binding protein A4	S100 calcium binding proteins, EF-hand domain containing	landmark		
6284	S100A13	S100 calcium binding protein A13	S100 calcium binding proteins	landmark		
55818	KDM3A	lysine demethylase 3A	Lysine demethylases	landmark		
55825	PECR	peroxisomal trans-2-enoyl-CoA reductase	Short chain dehydrogenase/reductase superfamily	landmark		
54505	DHX29	DExH-box helicase 29	DEAH-box helicases	landmark		
55837	EAPP	E2F associated phosphoprotein		landmark		
27095	TRAPPC3	trafficking protein particle complex 3	Trafficking protein particle complex	landmark		
64080	RBKS	ribokinase		landmark		
8900	CCNA1	cyclin A1	Cyclins	landmark		
27032	ATP2C1	ATPase secretory pathway Ca2+ transporting 1	ATPases Ca2+ transporting	landmark		
622	BDH1	3-hydroxybutyrate dehydrogenase 1	Short chain dehydrogenase/reductase superfamily	landmark		
8914	TIMELESS	timeless circadian clock		landmark		
637	BID	BH3 interacting domain death agonist	Endogenous ligands, BCL2 homology region 3 (BH3) only	landmark		
642	BLMH	bleomycin hydrolase		landmark		
644	BLVRA	biliverdin reductase A		landmark		
79921	TCEAL4	transcription elongation factor A like 4	Transcription elongation factor A like family	landmark		
652	BMP4	bone morphogenetic protein 4	Bone morphogenetic proteins, Endogenous ligands	landmark		
664	BNIP3	BCL2 interacting protein 3	BCL2 homology region 3 (BH3) only	landmark		
665	BNIP3L	BCL2 interacting protein 3 like		landmark		
79947	DHDDS	dehydrodolichyl diphosphate synthase subunit		landmark		
8974	P4HA2	prolyl 4-hydroxylase subunit alpha 2		landmark		
670	BPHL	biphenyl hydrolase like		landmark		
672	BRCA1	BRCA1, DNA repair associated	Ring finger proteins, Fanconi anemia complementation groups, Protein phosphatase 1 regulatory subunits, BRCA1 A complex, BRCA1 B complex, BRCA1 C complex	landmark		
53343	NUDT9	nudix hydrolase 9	Nudix hydrolase family	landmark		
6304	SATB1	SATB homeobox 1	CUT class homeoboxes and pseudogenes	landmark		
8985	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3		landmark		
54681	P4HTM	prolyl 4-hydroxylase, transmembrane		landmark		
79961	DENND2D	DENN domain containing 2D	DENN/MADD domain containing	landmark		
8996	NOL3	nucleolar protein 3	Caspase recruitment domain containing	landmark		
695	BTK	Bruton tyrosine kinase	Pleckstrin homology domain containing, SH2 domain containing	landmark		
6342	SCP2	sterol carrier protein 2		landmark		
6347	CCL2	C-C motif chemokine ligand 2	Chemokine ligands, Endogenous ligands	landmark		
5018	OXA1L	OXA1L, mitochondrial inner membrane protein		landmark		
5019	OXCT1	3-oxoacid CoA-transferase 1		landmark		
7690	ZNF131	zinc finger protein 131	Zinc fingers C2H2-type, BTB domain containing	landmark		
5048	PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1	WD repeat domain containing	landmark		
5054	SERPINE1	serpin family E member 1	Serpin peptidase inhibitors	landmark		
5058	PAK1	p21 (RAC1) activated kinase 1		landmark		
5050	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3		landmark		
6390	SDHB	succinate dehydrogenase complex iron sulfur subunit B	Mitochondrial complex II: succinate dehydrogenase subunits	landmark		
5096	PCCB	propionyl-CoA carboxylase beta subunit		landmark		
5092	PCBD1	pterin-4 alpha-carbinolamine dehydratase 1		landmark		
79902	NUP85	nucleoporin 85	Nucleoporins	landmark		
54623	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component	Paf1/RNA polymerase II complex	landmark		
55958	KLHL9	kelch like family member 9	Kelch like, BTB domain containing	landmark		
701	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B		landmark		
727	C5	complement C5	Complement system, Endogenous ligands, C3 and PZP like, alpha-2-macroglobulin domain containing	landmark		
7750	ZMYM2	zinc finger MYM-type containing 2	Zinc fingers MYM-type	landmark		
780	DDR1	discoidin domain receptor tyrosine kinase 1	Receptor Tyrosine Kinases, CD molecules	landmark		
5110	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase	Seven-beta-strand methyltransferase motif containing	landmark		
5111	PCNA	proliferating cell nuclear antigen		landmark		
6443	SGCB	sarcoglycan beta		landmark		
5106	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial		landmark		
5108	PCM1	pericentriolar material 1		landmark		
6461	SHB	SH2 domain containing adaptor protein B	SH2 domain containing	landmark		
6464	SHC1	SHC adaptor protein 1	SH2 domain containing	landmark		
5154	PDGFA	platelet derived growth factor subunit A		landmark		
6499	SKIV2L	Ski2 like RNA helicase	RNA helicases	landmark		
54733	SLC35F2	solute carrier family 35 member F2	Solute carriers	landmark		
27109	ATP5S	ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)		landmark		
29763	PACSIN3	protein kinase C and casein kinase substrate in neurons 3	F-BAR domain containing	landmark		
808	CALM3	calmodulin 3	Endogenous ligands, EF-hand domain containing	landmark		
813	CALU	calumenin	EF-hand domain containing	landmark		
823	CAPN1	calpain 1	EF-hand domain containing, Calpains	landmark		
831	CAST	calpastatin		landmark		
835	CASP2	caspase 2	Caspases, Protein phosphatase 1 regulatory subunits, Caspase recruitment domain containing	landmark		
836	CASP3	caspase 3	Caspases	landmark		
840	CASP7	caspase 7	Caspases	landmark		
843	CASP10	caspase 10	Caspases, Death effector domain containing, Death inducing signaling complex 	landmark		
847	CAT	catalase		landmark		
6500	SKP1	S-phase kinase associated protein 1	SCF complex	landmark		
868	CBLB	Cbl proto-oncogene B	Ring finger proteins	landmark		
6509	SLC1A4	solute carrier family 1 member 4	Solute carriers	landmark		
873	CBR1	carbonyl reductase 1	Short chain dehydrogenase/reductase superfamily	landmark		
874	CBR3	carbonyl reductase 3	Short chain dehydrogenase/reductase superfamily	landmark		
7852	CXCR4	C-X-C motif chemokine receptor 4	CD molecules, C-X-C motif chemokine receptors	landmark		
54881	TEX10	testis expressed 10	5FMC ribosome biogenesis complex	landmark		
7849	PAX8	paired box 8	PRD class homeoboxes and pseudogenes, Paired boxes	landmark		
890	CCNA2	cyclin A2	Cyclins	landmark		
891	CCNB1	cyclin B1	Cyclins	landmark		
896	CCND3	cyclin D3	Cyclins	landmark		
899	CCNF	cyclin F	Cyclins, F-boxes other	landmark		
5211	PFKL	phosphofructokinase, liver type		landmark		
7874	USP7	ubiquitin specific peptidase 7	Ubiquitin specific peptidases	landmark		
7866	IFRD2	interferon related developmental regulator 2		landmark		
7867	MAPKAPK3	mitogen-activated protein kinase-activated protein kinase 3	Mitogen-activated protein kinase-activated protein kinases	landmark		
5223	PGAM1	phosphoglycerate mutase 1	Bisphosphoglycerate phosphatases	landmark		
5236	PGM1	phosphoglucomutase 1		landmark		
5255	PHKA1	phosphorylase kinase regulatory subunit alpha 1		landmark		
5257	PHKB	phosphorylase kinase regulatory subunit beta		landmark		
5261	PHKG2	phosphorylase kinase catalytic subunit gamma 2		landmark		
6597	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4		landmark		
6599	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	Myb/SANT domain containing	landmark		
54807	ZNF586	zinc finger protein 586	Zinc fingers C2H2-type	landmark		
5287	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	Phosphatidylinositol 3-kinase subunits	landmark		
5289	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3	Phosphatidylinositol 3-kinase subunits	landmark		
5290	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	Phosphatidylinositol 3-kinase subunits	landmark		
54850	FBXL12	F-box and leucine rich repeat protein 12	F-box and leucine rich repeat proteins	landmark		
27242	TNFRSF21	TNF receptor superfamily member 21	CD molecules, Tumor necrosis factor receptor superfamily	landmark		
27244	SESN1	sestrin 1		landmark		
29890	RBM15B	RNA binding motif protein 15B	RNA binding motif containing	landmark		
30849	PIK3R4	phosphoinositide-3-kinase regulatory subunit 4	WD repeat domain containing	landmark		
902	CCNH	cyclin H	Cyclins	landmark		
30836	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2		landmark		
51097	SCCPDH	saccharopine dehydrogenase (putative)		landmark		
949	SCARB1	scavenger receptor class B member 1	Scavenger receptors	landmark		
7905	REEP5	receptor accessory protein 5	Receptor accessory proteins	landmark		
958	CD40	CD40 molecule	CD molecules, Tumor necrosis factor receptor superfamily	landmark		
960	CD44	CD44 molecule (Indian blood group)	Blood group antigens, CD molecules, Proteoglycans	landmark		
965	CD58	CD58 molecule	CD molecules	landmark		
26054	SENP6	SUMO1/sentrin specific peptidase 6	SUMO specific peptidases	landmark		
976	ADGRE5	adhesion G protein-coupled receptor E5	CD molecules, Adhesion G protein-coupled receptors, subfamily E	landmark		
6603	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2		landmark		
26064	RAI14	retinoic acid induced 14	Ankyrin repeat domain containing	landmark		
983	CDK1	cyclin dependent kinase 1	Cyclin dependent kinases	landmark		
6616	SNAP25	synaptosome associated protein 25	SNAREs	landmark		
5300	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	Parvulins	landmark		
991	CDC20	cell division cycle 20	WD repeat domain containing	landmark		
993	CDC25A	cell division cycle 25A	Class III Cys-based CDC25 phosphatases	landmark		
994	CDC25B	cell division cycle 25B	Class III Cys-based CDC25 phosphatases	landmark		
51001	MTERF3	mitochondrial transcription termination factor 3		landmark		
998	CDC42	cell division cycle 42	Rho family GTPases	landmark		
51005	AMDHD2	amidohydrolase domain containing 2		landmark		
6622	SNCA	synuclein alpha	Parkinson disease associated genes	landmark		
51015	ISOC1	isochorismatase domain containing 1		landmark		
5321	PLA2G4A	phospholipase A2 group IVA	Phospholipases, C2 domain containing phospholipases	landmark		
7982	ST7	suppression of tumorigenicity 7		landmark		
51021	MRPS16	mitochondrial ribosomal protein S16	Mitochondrial ribosomal proteins	landmark		
51024	FIS1	fission, mitochondrial 1	Tetratricopeptide repeat domain containing	landmark		
51026	GOLT1B	golgi transport 1B		landmark		
91949	COG7	component of oligomeric golgi complex 7	Components of oligomeric golgi complex	landmark		
5331	PLCB3	phospholipase C beta 3	Phospholipases, C2 domain containing phospholipases	landmark		
7994	KAT6A	lysine acetyltransferase 6A	Zinc fingers C2HC-type, PHD finger proteins, Lysine acetyltransferases	landmark		
51031	GLOD4	glyoxalase domain containing 4		landmark		
6657	SOX2	SRY-box 2	SRY-boxes	landmark		
